Murshidābād	24.1833333	88.2666667	IN
Murlīganj	25.9	86.9833333	IN
Morinda	30.7919444	76.4963889	IN
Murbād	19.25	73.4	IN
Murādnagar	28.7833333	77.5	IN
Munger	25.3833333	86.4666667	IN
Mungeli	22.0666667	81.6833333	IN
Mungaolī	24.4166667	78.1	IN
Mūndwa	27.0666667	73.8166667	IN
Mundra	22.85	69.7333333	IN
Mundgod	14.9666667	75.0333333	IN
Mundargi	15.2166667	75.9	IN
Multai	21.7666667	78.25	IN
Mūlki	13.1	74.8	IN
Mulgund	15.25	75.5333333	IN
Mulbāgal	13.1666667	78.4	IN
Mulappilangād	11.8	75.45	IN
Mūl	20.0666667	79.6666667	IN
Muktsar	30.4833333	74.5166667	IN
Mukher	18.7	77.3666667	IN
Mukeriān	31.9505556	75.6158333	IN
Muhammadābād	27.3166667	79.45	IN
Muhammadābād	26.0330556	83.3838889	IN
Muhammadābād	25.6333333	83.75	IN
Mughal Sarāi	25.3	83.1166667	IN
Mudkhed	19.1666667	77.5166667	IN
Mudhol	16.35	75.2833333	IN
Mudgal	16.0166667	76.4333333	IN
Muddebihāl	16.3333333	76.1333333	IN
Mūdbidri	13.0833333	74.9833333	IN
Mubārakpur	26.09	83.2922222	IN
Motīhāri	26.65	84.9166667	IN
Morwa	22.9	73.8333333	IN
Morsi	21.3391667	78.0130556	IN
Morena	26.4969444	78.0	IN
Morbi	22.8166667	70.8333333	IN
Morār	26.2261111	78.2261111	IN
Moram	17.8	76.4666667	IN
Morādābād	28.8333333	78.7833333	IN
Mon	26.75	95.1	IN
Mokokchūng	26.3333333	94.5333333	IN
Mokāma	25.4	85.9166667	IN
Moirāng	24.5	93.7666667	IN
Moga	30.8	75.1666667	IN
Modāsa	23.4666667	73.3	IN
Misrikh	27.45	80.5166667	IN
Mirzāpur	25.15	82.5833333	IN
Miriālgūda	16.8666667	79.5833333	IN
Mīrganj	28.55	79.2	IN
Mīrānpur Katra	28.0333333	79.65	IN
Mīrānpur	29.3	77.9333333	IN
Mīnjūr	13.2666667	80.2666667	IN
Milak	28.6166667	79.1833333	IN
Mihona	26.2844444	78.9816667	IN
Mhāsvād	17.6333333	74.7833333	IN
Mettūr	11.8	77.8	IN
Mettuppālaiyam	11.3	76.95	IN
Merta	26.65	74.0333333	IN
Mendarda	21.3166667	70.4333333	IN
Memāri	23.2	88.1166667	IN
Melūr	10.05	78.3333333	IN
Mehndāwal	26.9752778	83.1116667	IN
Mehekar	20.15	76.5666667	IN
Meerut	28.9833333	77.7	IN
Medak	18.0333333	78.2666667	IN
Māyilāduthurai	11.1	79.6666667	IN
Mayāng Imphāl	24.6166667	93.8833333	IN
Mawāna	29.1	77.9166667	IN
Māvūr	11.2666667	75.9166667	IN
Māvelikara	9.2666667	76.55	IN
Maur	30.0833333	75.25	IN
Mauganj	24.6833333	81.8833333	IN
Maudaha	25.6833333	80.1166667	IN
Mau Aimma	25.7	81.9166667	IN
Mau	26.2669444	78.6730556	IN
Mau	25.95	83.55	IN
Mattanūr	11.9166667	75.5833333	IN
Mathura	27.5	77.6833333	IN
Mātābhānga	26.3333333	89.2166667	IN
Masaurhi Buzurg	25.35	85.0333333	IN
Marmagao	15.4	73.8	IN
Mārkāpur	15.7333333	79.2833333	IN
Mariāni	26.6666667	94.3333333	IN
Mariāhū	25.6166667	82.6166667	IN
Marhaura	25.9666667	84.8666667	IN
Margherita	27.2833333	95.6833333	IN
Marakkānam	12.2	79.95	IN
Mārahra	27.7333333	78.5833333	IN
Mānwat	19.3	76.5	IN
Mānvi	15.9833333	77.05	IN
Manthani	18.65	79.6666667	IN
Mānsa	29.9833333	75.3833333	IN
Mānsa	23.4333333	72.6666667	IN
Manoharpur	27.3	75.95	IN
Mannārgudi	10.6666667	79.4333333	IN
Mannārakkāt	10.9833333	76.4666667	IN
Manmād	20.25	74.45	IN
Mankāchar	25.5333333	89.8666667	IN
Manjlegaon	19.15	76.2333333	IN
Manjhanpur	25.5333333	81.3833333	IN
Manjeri	11.1166667	76.1166667	IN
Manihāri	25.35	87.6333333	IN
Maniar	25.9833333	84.1666667	IN
Mangrūl Pīr	20.3166667	77.35	IN
Māngrol	25.3333333	76.5166667	IN
Māngrol	21.1166667	70.1166667	IN
Manglaur	29.8	77.8666667	IN
Mangalore	12.8666667	74.8833333	IN
Mangaldai	26.4333333	92.0333333	IN
Mangalagiri	16.4333333	80.55	IN
Maner	25.65	84.8833333	IN
Mandya	12.5241667	76.8958333	IN
Māndvi	22.8333333	69.3666667	IN
Māndvi	21.25	73.3	IN
Mandsaur	24.0666667	75.0666667	IN
Mandlā	22.6	80.3833333	IN
Mandi	31.7166667	76.9166667	IN
Mandāwar	29.5	78.1333333	IN
Mandapeta	16.8666667	81.9333333	IN
Mandapam	9.2833333	79.1166667	IN
Māndalgarh	25.2	75.1	IN
Māndal	25.45	74.5666667	IN
Mancherāl	18.8666667	79.4333333	IN
Manāwar	22.2333333	75.0833333	IN
Mānāvadar	21.5	70.1333333	IN
Manāsa	24.4833333	75.15	IN
Manappārai	10.6	78.4166667	IN
Mānāmadurai	9.7	78.4833333	IN
Manali	13.1666667	80.2666667	IN
Mālvan	16.0666667	73.4666667	IN
Mālūr	13.0075	77.9377778	IN
Mālpura	26.2833333	75.3833333	IN
Malpe	13.35	74.7166667	IN
Mallasamudram	11.4833333	78.0333333	IN
Malkāpur	20.8833333	76.2	IN
Mālkāngiri	18.35	81.9	IN
Malīhābād	26.9166667	80.7166667	IN
Māler Kotla	30.5166667	75.8833333	IN
Mālegaon	20.55	74.5333333	IN
Malavalli	12.3833333	77.0833333	IN
Malaut	30.2166667	74.4833333	IN
Malappuram	11.0666667	76.0666667	IN
Mākum	27.5	95.45	IN
Maksi	23.2666667	76.15	IN
Makrāna	27.05	74.7166667	IN
Mairwa	26.2333333	84.15	IN
Mainpuri	27.2333333	79.0166667	IN
Maināguri	26.5666667	88.8166667	IN
Maihar	24.2666667	80.75	IN
Mahwah	27.05	76.9333333	IN
Mahudha	22.8166667	72.9333333	IN
Maholi	27.6666667	80.4666667	IN
Mahoba	25.2833333	79.8666667	IN
Mahmūdābād	27.3	81.1166667	IN
Mahīshādal	22.1833333	87.9833333	IN
Mahgawān	26.5	78.6041667	IN
Maheshwar	22.1833333	75.5833333	IN
Mahendragarh	28.2833333	76.15	IN
Mahemdāvād	22.8333333	72.7666667	IN
Mahe	11.7	75.5333333	IN
Mahbūbnagar	16.7333333	77.9833333	IN
Mahbūbābād	17.6166667	80.0166667	IN
Mahāsamund	21.1	82.1	IN
Mahārājganj	27.1333333	83.5666667	IN
Mahārājganj	26.1166667	84.4833333	IN
Maham	28.9833333	76.3	IN
Mahālingpur	16.3833333	75.1166667	IN
Mahād	18.0833333	73.4166667	IN
Maghar	26.7572222	83.1277778	IN
Māgadi	12.9666667	77.2333333	IN
Madurāntakam	12.5166667	79.9	IN
Madurai	9.9333333	78.1166667	IN
Madukkūr	10.4833333	79.4	IN
Madukkarai	10.9	76.9666667	IN
Chennai	13.0878385345075	80.2784729003906	IN
Madikeri	12.4166667	75.7333333	IN
Madhyamgram	22.7	88.45	IN
Madhupur	24.25	86.65	IN
Madhugiri	13.6605556	77.2091667	IN
Madhubani	26.3666667	86.0833333	IN
Madhipura	25.9166667	86.7833333	IN
Madgaon	15.3	73.95	IN
Maddūr	12.6	77.0666667	IN
Madanapalle	13.55	78.5	IN
Machilīpatnam	16.1666667	81.1333333	IN
Machhlīshahr	25.6833333	82.4166667	IN
Māchhīwāra	30.9147222	76.1983333	IN
Mācherla	16.4833333	79.4333333	IN
Lunglei	22.8833333	92.7333333	IN
Lūnāvāda	23.1333333	73.6166667	IN
Lumding	25.75	93.1666667	IN
Ludhiāna	30.9	75.85	IN
Lucknow	26.85	80.9166667	IN
Luckeesarai	25.1833333	86.0833333	IN
Losal	27.4	74.9166667	IN
Loni	28.75	77.2833333	IN
Lonāvale	18.75	73.4166667	IN
Lonār	19.9833333	76.5333333	IN
Lohārdaga	23.4333333	84.6833333	IN
Lingsugūr	16.1666667	76.5166667	IN
Limbdi	22.5666667	71.8	IN
Leteri	24.05	77.4	IN
Leh	34.1666667	77.5833333	IN
Lāwar Khās	29.1166667	77.7666667	IN
Laungowāl	30.2166667	75.6833333	IN
Lātūr	18.4	76.5833333	IN
Lāthi	21.7166667	71.3833333	IN
Lātehār	23.75	84.5	IN
Lār	26.2038889	83.9716667	IN
Lālsot	26.5666667	76.3333333	IN
Lālpur	22.2	69.9666667	IN
Lalitpur	24.6833333	78.4166667	IN
Lālgudi	10.8666667	78.8333333	IN
Lālgola	24.4166667	88.25	IN
Lālganj	25.9333333	81.7	IN
Lālganj	25.8666667	85.1833333	IN
Lakshmeshwar	15.1333333	75.4666667	IN
Laksar	29.7666667	78.05	IN
Lakhyābād	23.6666667	86.6666667	IN
Lakhnādon	22.6	79.6	IN
Lakhīmpur	27.95	80.7666667	IN
Lākheri	25.6666667	76.1666667	IN
Lāharpur	27.7166667	80.9	IN
Lahār	26.1983333	78.945	IN
Lādwa	29.9944444	77.0444444	IN
Lādnūn	27.65	74.3833333	IN
Lachhmangarh Sīkar	27.8166667	75.0333333	IN
Kuzhittura	8.3166667	77.1833333	IN
Kūttānallūr	10.7	79.5333333	IN
Kutiyāna	21.6233333	69.9816667	IN
Kushtagi	15.7666667	76.2	IN
Kurinjippādi	11.5666667	79.6	IN
Kurduvādi	18.0833333	75.4333333	IN
Kurandvād	16.6833333	74.5833333	IN
Kuppam	12.75	78.3666667	IN
Kunnamkulam	10.65	76.0833333	IN
Kunnamangalam	11.3166667	75.8833333	IN
Kunigal	13.0222222	77.0266667	IN
Kundla	21.3333333	71.3	IN
Kundgol	15.25	75.25	IN
Kundarkhi	28.7	78.7833333	IN
Kunda	25.7166667	81.5166667	IN
Kumta	14.4166667	74.4	IN
Kūmher	27.3166667	77.3666667	IN
Kumhāri	21.2666667	81.5166667	IN
Kumbhrāj	24.3666667	77.05	IN
Kumbakonam	10.9666667	79.3833333	IN
Kulu	31.9666667	77.1	IN
Kulti	23.7333333	86.85	IN
Kulpahār	25.3166667	79.65	IN
Kulittalai	10.9166667	78.4166667	IN
Kulgām	33.65	75.0166667	IN
Kukshi	22.2	74.75	IN
Kūkatpalli	17.4833333	78.4166667	IN
Kuju	23.7166667	85.5	IN
Kūdligi	14.9	76.3833333	IN
Kudachi	16.6333333	74.85	IN
Kuchera	26.9838889	73.9719444	IN
Kuchāman	27.15	74.85	IN
Kuchaiburi	22.2666667	86.1666667	IN
Krishnarājpet	12.655	76.4883333	IN
Krishnanagar	23.4	88.5	IN
Krishnagiri	12.5333333	78.2333333	IN
Calicut	11.25	75.7666667	IN
Kovvūr	17.0166667	81.7333333	IN
Kovūr	14.4833333	79.9833333	IN
Kovilpatti	9.1666667	77.8666667	IN
Kottūru	14.8166667	76.2166667	IN
Kottayam	9.5833333	76.5166667	IN
Kottagūdem	17.55	80.6333333	IN
Kot Pūtli	27.7166667	76.2	IN
Kotma	23.2	81.9666667	IN
Kotdwāra	29.75	78.5333333	IN
Kotapārh	19.15	82.35	IN
Kotamangalam	10.0666667	76.6333333	IN
Kotagiri	11.4333333	76.8833333	IN
Kota	25.1833333	75.8333333	IN
Kota	22.3	82.0333333	IN
Kosigi	15.85	77.2666667	IN
Kosi	27.8	77.4333333	IN
Kosamba	21.4833333	72.95	IN
Korwai	24.1333333	78.05	IN
Koregaon	18.65	74.0833333	IN
Korba	22.35	82.6833333	IN
Koratla	18.8166667	78.7166667	IN
Koraput	18.8166667	82.7166667	IN
Koppal	15.35	76.15	IN
Kopargaon	19.8833333	74.4833333	IN
Kopāganj	26.0233333	83.5658333	IN
Konnūr	16.2	74.75	IN
Konnagar	22.7	88.3475	IN
Kondapalle	16.6166667	80.5333333	IN
Kondagaon	19.6	81.6666667	IN
Konch	25.9833333	79.15	IN
Konārka	19.9	86.1166667	IN
Kolosib	24.2333333	92.7	IN
Kollegāl	12.15	77.1166667	IN
Kolhāpur	16.7	74.2166667	IN
Kolāras	25.2333333	77.6	IN
Kolār	13.1333333	78.1333333	IN
Kolachel	8.1666667	77.25	IN
Kokrajhar	26.4	90.2666667	IN
Kohīma	25.6666667	94.1166667	IN
Koelwār	25.5833333	84.8	IN
Kodungallūr	10.2166667	76.2166667	IN
Kodoli	16.8833333	74.2	IN
Kodīnar	20.7902778	70.7030556	IN
Kodarma	24.4666667	85.6	IN
Kodār	16.9833333	79.9666667	IN
Kodaikānāl	10.2333333	77.4833333	IN
Koch Bihār	26.3166667	89.4333333	IN
Koāth	25.3166667	84.2666667	IN
Kizhake Chālakudi	10.3	76.35	IN
Kithor	28.8666667	77.9333333	IN
Kishtwār	33.3166667	75.7666667	IN
Kishangarh	26.5666667	74.8666667	IN
Kishanganj	26.1166667	87.9333333	IN
Kīratpur	29.5166667	78.2	IN
Kiraoli	27.15	77.7833333	IN
Kinwat	19.6333333	78.2	IN
Kichha	28.9166667	79.5	IN
Khūtār	28.2	80.2833333	IN
Khurja	28.25	77.85	IN
Khurda	20.1833333	85.6166667	IN
Khurai	24.05	78.3166667	IN
Khunti	23.0833333	85.2833333	IN
Khowai	24.1	91.6333333	IN
Khopoli	18.7833333	73.3333333	IN
Khirkiān	22.1666667	76.85	IN
Khilchipur	24.0333333	76.5666667	IN
Khetri	27.9833333	75.8	IN
Khetia	21.6666667	74.5833333	IN
Kheri	27.9	80.8	IN
Kherālu	23.8833333	72.6166667	IN
Khekra	28.8666667	77.2833333	IN
Khed Brahma	24.0333333	73.05	IN
Kheda	22.75	72.6833333	IN
Khātra	22.9833333	86.85	IN
Khatīma	28.9166667	79.9666667	IN
Khātegaon	22.6	76.9166667	IN
Khatauli	29.2833333	77.7166667	IN
Khārupatia	26.5166667	92.1333333	IN
Kharsia	21.9666667	83.1166667	IN
Kharkhauda	28.8833333	76.85	IN
Khargon	21.8166667	75.6	IN
Khardah	22.7186111	88.3780556	IN
Kharar	30.7444444	76.6477778	IN
Kharakvasla	18.4333333	73.7666667	IN
Kharagpur	25.1166667	86.55	IN
Kharagpur	22.3333333	87.3333333	IN
Khāpa	21.4333333	78.9666667	IN
Khanna	30.7044444	76.2230556	IN
Khandwa	21.8333333	76.3333333	IN
Khandela	27.6	75.5	IN
Khānāpur	15.6333333	74.5166667	IN
Khammam	17.25	80.15	IN
Khāmgaon	20.6833333	76.5666667	IN
Khambhāt	22.3	72.6166667	IN
Khambhāliya	22.2072222	69.6683333	IN
Khamaria	23.2166667	79.8833333	IN
Khalīlābād	26.775	83.0736111	IN
Khajurāho	24.85	79.9333333	IN
Khairāgarh	26.95	77.8166667	IN
Khairāgarh	21.4166667	80.9666667	IN
Khairābād	27.5333333	80.75	IN
Khair	27.95	77.8333333	IN
Khagaul	25.5833333	85.05	IN
Khagaria	25.5	86.4833333	IN
Khadki	18.5666667	73.8666667	IN
Khada	27.1833333	83.8833333	IN
Khāchrod	23.4166667	75.2833333	IN
Kesinga	20.2	83.2333333	IN
Keshorai Pātan	25.3	75.9333333	IN
Keshod	21.3	70.25	IN
Kerūr	16.0166667	75.5666667	IN
Kendrāparha	20.5	86.4166667	IN
Kenda	23.2	86.5333333	IN
Kemri	28.8166667	79.2166667	IN
Kekri	25.9666667	75.15	IN
Kāyankulam	9.1833333	76.5	IN
Kāyalpattinam	8.5666667	78.1166667	IN
Kawardha	22.0166667	81.25	IN
Kāvali	14.9166667	79.9833333	IN
Kattivākkam	13.2166667	80.3166667	IN
Kātrās	23.8	86.2833333	IN
Kātpādi	12.9833333	79.1333333	IN
Kātoya	23.65	88.1333333	IN
Kātol	21.2666667	78.5833333	IN
Katihār	25.5333333	87.5833333	IN
Kathua	32.3666667	75.5166667	IN
Kāthor	21.3	72.9333333	IN
Katghora	22.5	82.55	IN
Katangi	23.45	79.7833333	IN
Katāngi	21.7833333	79.7833333	IN
Kasrāwad	22.1333333	75.6	IN
Kāshīpur	29.2166667	78.95	IN
Kāsganj	27.8166667	78.65	IN
Kāsaragod	12.5	75.0	IN
Kārwār	14.8	74.1333333	IN
Karūr	10.95	78.0833333	IN
Kartārpur	31.44	75.4997222	IN
Kārsiyāng	26.8833333	88.2833333	IN
Karnāl	29.6833333	76.9833333	IN
Karmāla	18.4166667	75.2	IN
Kārkāl	13.2	74.9833333	IN
Karjat	18.9166667	73.3333333	IN
Karīmnagar	18.4333333	79.15	IN
Karīmganj	24.8666667	92.35	IN
Karhal	27.0002778	78.9413889	IN
Karera	25.4666667	78.15	IN
Karelī	22.9166667	79.0666667	IN
Karauli	26.5	77.0166667	IN
Kāranja	20.4833333	77.4833333	IN
Karamsad	22.55	72.9	IN
Kāramadai	11.2666667	76.9666667	IN
Kāraikkudi	10.0666667	78.7833333	IN
kāraikāl	10.9166667	79.8333333	IN
Karād	17.2833333	74.2	IN
Kapūrthala	31.3794444	75.3847222	IN
Kāpren	25.4166667	76.0666667	IN
Kapadvanj	23.0166667	73.0666667	IN
Kānth	29.0666667	78.6333333	IN
Kantābānji	20.4833333	82.9166667	IN
Kānt	27.8	79.8	IN
Kānpur	26.4666667	80.35	IN
Kannod	22.6666667	76.7333333	IN
Kanniyākumāri	8.0833333	77.5666667	IN
Kannauj	27.0666667	79.9166667	IN
Kānnangād	12.3166667	75.0666667	IN
Kannad	20.2666667	75.1333333	IN
Kānker	20.2719444	81.4930556	IN
Kānke	23.4333333	85.3166667	IN
Kankauli	16.2666667	73.7	IN
Kanigiri	15.4	79.5166667	IN
Kāngayam	11.0	77.5666667	IN
Kandukūr	15.2166667	79.9166667	IN
Kāndla	23.0333333	70.2166667	IN
Kāndi	23.95	88.0333333	IN
Kāndhla	29.3166667	77.2666667	IN
Kānchipuram	12.8333333	79.7166667	IN
Kanakapura	12.55	77.4166667	IN
Kāmthi	21.2333333	79.2	IN
Kampli	15.4	76.6166667	IN
Kambam	9.7333333	77.3	IN
Kāmārhāti	22.6711111	88.3747222	IN
Kāmāreddi	18.3166667	78.35	IN
Kāman	27.65	77.2666667	IN
Kamalganj	27.2666667	79.65	IN
Kāmākhyānagar	20.9333333	85.55	IN
Kalyani	22.9833333	88.4833333	IN
Kalyān	19.25	73.15	IN
Kalugumalai	9.15	77.7166667	IN
Kālpi	26.1166667	79.7333333	IN
Kalpetta	11.6105556	76.0822222	IN
Kālol	22.6	73.45	IN
Kālna	23.2166667	88.3666667	IN
Kalmeshwar	21.2333333	78.9	IN
Kallidaikurichchi	8.6666667	77.4833333	IN
Kallakkurichchi	11.7333333	78.9666667	IN
Kālka	30.8344444	76.9333333	IN
Kāliyāganj	25.6333333	88.3166667	IN
Kalghatgi	15.1833333	74.9666667	IN
Kālāvad	22.2166667	70.3833333	IN
Kālānwāli	29.85	74.95	IN
Kalānaur	28.8333333	76.4	IN
Kalamnūri	19.6666667	77.3333333	IN
Kalamb	19.05	73.95	IN
Kalakkādu	8.5	77.5666667	IN
Kakrāla	27.9	79.2	IN
Kākori	26.8833333	80.8	IN
Kākināda	16.9333333	82.2166667	IN
Kakching	24.4833333	93.9833333	IN
Kaithal	29.8	76.3833333	IN
Kairāna	29.4	77.2	IN
Kaimori	23.3833333	79.75	IN
Kaimganj	27.5666667	79.35	IN
Kailāshahar	24.3333333	92.0166667	IN
Kailāras	26.3166667	77.6166667	IN
Kaikalūr	16.5666667	81.2	IN
Kāgal	16.5833333	74.3166667	IN
Kadūr	13.5533333	76.0130556	IN
Kadod	21.2166667	73.2333333	IN
Kadiri	14.1166667	78.1666667	IN
Kadi	23.3	72.3333333	IN
Kadaiyanallūr	9.0833333	77.35	IN
Kānchrāpāra	22.97	88.4319444	IN
Kachhwā	25.2166667	82.7166667	IN
Kabrai	25.4166667	80.0166667	IN
Junnar	19.2	73.8833333	IN
Jūnāgarh	19.8666667	82.9333333	IN
Jūnāgadh	21.5166667	70.4666667	IN
Jumri Tilaiyā	24.4333333	85.5166667	IN
Jalandhar	31.3255556	75.5791667	IN
Jugsālai	22.7666667	86.1833333	IN
Jorhāt	26.75	94.2166667	IN
Jora	26.3333333	77.8166667	IN
Jolārpettai	12.5666667	78.5833333	IN
Jogbani	26.4166667	87.25	IN
Jodiya Bandar	22.7166667	70.2833333	IN
Jodhpur	26.2866667	73.03	IN
Jodhpur	21.8833333	70.0333333	IN
Jintūr	19.6166667	76.7	IN
Jīnd	29.3166667	76.3166667	IN
Jhūsi	25.4333333	81.9333333	IN
Jhunjhunūn	28.1333333	75.4	IN
Jhinjhāna	29.5166667	77.2166667	IN
Jhinjhak	26.5666667	79.7333333	IN
Jhārsuguda	21.85	84.0333333	IN
Jharia	23.75	86.4	IN
Jhārgrām	22.45	86.9833333	IN
Jhānsi	25.4333333	78.5833333	IN
Jhanjhārpur	26.2666667	86.2833333	IN
Jhālū	29.35	78.25	IN
Jhālrapātan	24.55	76.1666667	IN
Jhalida	23.3666667	85.9666667	IN
Jhālāwār	24.6	76.15	IN
Jhajjar	28.6166667	76.65	IN
Jhā Jhā	24.7666667	86.3666667	IN
Jhābua	22.7666667	74.6	IN
Jewar	28.1333333	77.55	IN
Jevargi	17.0166667	76.7666667	IN
Jetpur	21.7333333	70.6166667	IN
Jaypur	18.85	82.5833333	IN
Jaynagar	26.5833333	86.15	IN
Jaynagar-Majilpur	22.1758333	88.4177778	IN
Jayamkondacholapuram	11.2166667	79.3666667	IN
Jāwad	24.6	74.85	IN
Jaunpur	25.7333333	82.6833333	IN
Jatāra	25.0166667	79.05	IN
Jatani	20.1666667	85.7	IN
Jaswantnagar	26.8786111	78.9027778	IN
Jaspur	29.2833333	78.8166667	IN
Jasidih	24.5166667	86.65	IN
Jashpurnagar	22.9	84.15	IN
Jasdan	22.0333333	71.2	IN
Jarwal	27.1666667	81.55	IN
Jaorā	23.6333333	75.1333333	IN
Jānsath	29.3333333	77.85	IN
Jangipur	24.4666667	88.0666667	IN
Jangaon	17.7166667	79.1833333	IN
Jandiāla	31.1666667	75.6166667	IN
Jāmuria	23.7	87.0833333	IN
Jamūi	24.9166667	86.2166667	IN
Jāmtāra	23.95	86.8	IN
Jamshedpur	22.8	86.1833333	IN
Jāmnagar	22.4666667	70.0666667	IN
Jammu	32.7333333	74.8666667	IN
Jammalamadugu	14.8333333	78.4	IN
Jamkhandi	16.5166667	75.3	IN
Jambusar	22.05	72.8	IN
Jamālpur	25.3	86.5	IN
Jāmai	22.2	78.5833333	IN
Jāmadoba	23.7166667	86.4	IN
Jalpāiguri	26.5166667	88.7333333	IN
Jalor	25.35	72.6166667	IN
Jālna	19.8333333	75.8833333	IN
Jālgaon	21.0486111	76.5344444	IN
Jālgaon	21.0166667	75.5666667	IN
Jaleshwar	21.8166667	87.2166667	IN
Jalesar	27.4833333	78.3166667	IN
Jālaun	26.15	79.35	IN
Jalālpur	26.3166667	82.7333333	IN
Jalālpur	20.9666667	72.9	IN
Jalāli	27.8666667	78.2666667	IN
Jalālābād	30.6166667	74.25	IN
Jalālābād	29.6186111	77.4383333	IN
Jalālābād	27.7166667	79.6666667	IN
Jājpur	20.85	86.3333333	IN
Jaito	30.4666667	74.8833333	IN
Jaitāran	26.2030556	73.9363889	IN
Jaisingpur	16.8	74.5666667	IN
Jaisalmer	26.9146846620567	70.9180784225464	IN
Jāis	26.25	81.5333333	IN
Jaipur	26.9166667	75.8166667	IN
Jahāzpur	25.6166667	75.2833333	IN
Jahāngīrābād	28.4166667	78.1	IN
Jahānābād	25.2166667	84.9833333	IN
Jagtiāl	18.8	78.9333333	IN
Jagraon	30.7833333	75.4833333	IN
Jaggayyapeta	16.9	80.1	IN
Jagdīspur	25.4833333	84.4166667	IN
Jagdalpur	19.0666667	82.0333333	IN
Jagatsinghapur	20.2666667	86.1666667	IN
Jagalūr	14.5333333	76.35	IN
Jabalpur	23.1669748590236	79.9500632286072	IN
Itimādpur	27.25	78.2	IN
Itārsi	22.6166667	77.75	IN
Itānagar	27.1	93.6166667	IN
Islāmpur	26.2666667	88.2	IN
Islāmpur	25.15	85.2	IN
Islāmnagar	28.3333333	78.7166667	IN
Irugūr	11.0166667	77.0666667	IN
Irinjālakuda	10.3333333	76.2333333	IN
Ingrāj Bāzār	25.0	88.15	IN
Rāmgarh	29.88	77.0711111	IN
Indore	22.7179235376322	75.8333015441895	IN
Indi	17.1666667	75.9666667	IN
Indergarh	26.9333333	79.6833333	IN
Indāpur	18.3	73.25	IN
Imphāl	24.8166667	93.95	IN
Ilkal	15.9666667	76.1333333	IN
Igatpuri	19.7	73.55	IN
Idāppādi	11.5833333	77.85	IN
Ichchāpuram	19.1166667	84.7	IN
Ichalkaranji	16.7	74.4666667	IN
Hyderābād	17.3752778	78.4744444	IN
Huvinabadgalli	15.0166667	75.95	IN
Husainābād	24.5333333	84.0166667	IN
Hunsūr	12.3075	76.2877778	IN
Hungund	16.0666667	76.05	IN
Hukeri	16.2333333	74.6	IN
Hugli	22.8955556	88.4025	IN
Hubli	15.35	75.1666667	IN
Howli	26.4333333	90.9666667	IN
Hosūr	12.7166667	77.8166667	IN
Hospet	15.2666667	76.4	IN
Hoskote	13.0669444	77.7983333	IN
Hoshiārpur	31.5322222	75.9172222	IN
Hoshangābād	22.75	77.7166667	IN
Hosdurga	13.7980556	76.2861111	IN
Honnāli	14.25	75.6666667	IN
Honāvar	14.2833333	74.45	IN
Homnābād	17.7666667	77.1333333	IN
Hole Narsipur	12.7827778	76.2430556	IN
Holalkere	14.0333333	76.1833333	IN
Hojāi	26.0	92.8666667	IN
Hodal	27.9	77.3666667	IN
Hisua	24.8333333	85.4166667	IN
Hisār	29.1666667	75.7166667	IN
Hiriyūr	13.9455556	76.6191667	IN
Hirekerūr	14.4666667	75.3833333	IN
Hīrākūd	21.5166667	83.8666667	IN
Hinjilikatu	19.4833333	84.75	IN
Hingoli	19.7166667	77.15	IN
Hinganghāt	20.5666667	78.8333333	IN
Hindupur	13.8288889	77.4933333	IN
Hindoriā	23.9	79.5666667	IN
Hindaun	26.7166667	77.0166667	IN
Himatnagar	23.6	72.95	IN
Hilsa	25.3166667	85.2833333	IN
Hazārībāg	23.9833333	85.35	IN
Hāveri	14.8	75.4	IN
Hatta	24.1166667	79.6	IN
Hāthras	27.6	78.05	IN
Hastināpur	29.1666667	78.0166667	IN
Hassan	13.0005556	76.0994444	IN
Hasanpur	28.7166667	78.2833333	IN
Harūr	12.0666667	78.5	IN
Harsūd	22.1	76.7333333	IN
Harpanahalli	14.8	75.9833333	IN
Harpālpur	25.2833333	79.3333333	IN
Hārij	23.7	71.9	IN
Harihar	14.5166667	75.8	IN
Haridwār	29.9666667	78.1666667	IN
Hardoī	27.4166667	80.1166667	IN
Harda	22.3333333	77.1	IN
Hāpur	28.7166667	77.7833333	IN
Hāora	22.5891667	88.3102778	IN
Hanumāngarh	29.5833333	74.3166667	IN
Hānsi	29.1	75.9666667	IN
Hāngal	14.7666667	75.1333333	IN
Handiā	25.3833333	82.1833333	IN
Hamīrpur	31.6833333	76.5166667	IN
Hamīrpur	25.95	80.15	IN
Halvad	23.0166667	71.1833333	IN
Hālol	22.5	73.4666667	IN
Haliyāl	15.3333333	74.7666667	IN
Hālīsahar	22.9497222	88.4194444	IN
Haldwani	29.2166667	79.5166667	IN
Haldaur	29.3	78.2833333	IN
Hājo	26.25	91.5333333	IN
Hājīpur	25.6833333	85.2166667	IN
Hailākāndi	24.6833333	92.5666667	IN
Hāflong	25.1833333	93.0333333	IN
Hadgaon	19.5	77.6666667	IN
Hābra	22.8344444	88.6275	IN
Gwalior	26.2236111	78.1791667	IN
Guskhara	23.5	87.75	IN
Guruvāyūr	10.6	76.05	IN
Guru Har Sahāi	30.7166667	74.4166667	IN
Gursarai	25.6166667	79.1833333	IN
Gursahāiganj	27.1166667	79.7166667	IN
Gurmatkal	16.8666667	77.4	IN
Gurgaon	28.4666667	77.0333333	IN
